t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
6.5267836000e+07,1.7302845886e+03,1.7485330785e+03,8.7114840000e-01,4.0739187195e+02,6.1009785461e+02,1.5621276496e-01,5.4051459744e-06,5.4051459744e-06,1.0000000000e-02,0.0000000000e+00,2.7308247367e+18,1.3945682682e+20,0.0000000000e+00,4.4719526758e+20,1.4368779810e+20,1.4911203900e+21,3.7637282531e+02,3.1988330413e+02,5.0611826988e+01,2.1118520568e+00,3.7658365574e+00,1.7492564897e-07,5.4051459744e-06,2.1406854804e-02,6.2445380680e+06,5.7076171099e+06,3.6374607701e+08,1.2833376524e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.5594275000e+07,1.7289317705e+03,1.7467955044e+03,1.1427110000e+00,4.0673415765e+02,6.1012998002e+02,1.5541869756e-01,5.2715709319e-06,5.2715709319e-06,1.0000000000e-02,0.0000000000e+00,2.6881585135e+18,1.3811914351e+20,0.0000000000e+00,4.4538647410e+20,1.4407436371e+20,1.4906945004e+21,3.7608071613e+02,3.2018899263e+02,5.0044110750e+01,2.0827604045e+00,3.7648469019e+00,1.7426687057e-07,5.2715709319e-06,2.1369517485e-02,6.2445879922e+06,5.7076171099e+06,4.8878319278e+08,1.2775365939e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.5922346000e+07,1.7288690967e+03,1.7467337163e+03,4.6261770000e-01,4.0697806492e+02,6.1016230334e+02,1.5539027290e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.6591248477e+18,1.3676994555e+20,0.0000000000e+00,4.4439369511e+20,1.4362948648e+20,1.4836839918e+21,3.7421300642e+02,3.1889525830e+02,4.9508104953e+01,2.0602102184e+00,3.7494275184e+00,1.7105348484e-07,5.2655822309e-06,2.1349081903e-02,6.2449554262e+06,5.7076171099e+06,4.9397187120e+08,1.2772719708e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.6252058000e+07,1.7288635731e+03,1.7604015955e+03,6.8642690000e-01,4.0810216575e+02,6.1019489447e+02,1.5626251008e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.6307180028e+18,1.3541810650e+20,0.0000000000e+00,4.4343241126e+20,1.4314129978e+20,1.4763253208e+21,3.7226169411e+02,3.1751712304e+02,4.8973383100e+01,2.0379585199e+00,3.7332240217e+00,1.6774667019e-07,5.2655822309e-06,2.1329316750e-02,6.2447469091e+06,5.6085223966e+06,5.2475892854e+07,1.2772719708e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.6583418000e+07,1.7288629309e+03,1.7567903685e+03,1.7911400000e+00,4.0825225292e+02,6.1022764847e+02,1.5471494011e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.5952877671e+18,1.3407163522e+20,0.0000000000e+00,4.4202247976e+20,1.4309051687e+20,1.4724115668e+21,3.7113507122e+02,3.1697279640e+02,4.8420494471e+01,2.0149508366e+00,3.7268240731e+00,1.6528471865e-07,5.2655822309e-06,2.1300308240e-02,6.2451163630e+06,5.6480726088e+06,9.3097427842e+07,1.2743035266e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.6916435000e+07,1.7288731146e+03,1.7527760840e+03,1.9195810000e+00,4.0624535178e+02,6.1026056630e+02,1.5298667258e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.5292833853e+18,1.3275586111e+20,0.0000000000e+00,4.3862277023e+20,1.4501549694e+20,1.4840754244e+21,3.7373853058e+02,3.2019528595e+02,4.7789820314e+01,1.9887062177e+00,3.7647126609e+00,1.6646570149e-07,5.2655822309e-06,2.1231235517e-02,6.2465575048e+06,5.6678915528e+06,1.7900588885e+08,1.2581233730e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7251118000e+07,1.7288676518e+03,1.7539174382e+03,1.0000000000e-08,4.0735756714e+02,6.1029364879e+02,1.5347908443e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.5016618778e+18,1.3141086921e+20,0.0000000000e+00,4.3764005809e+20,1.4449883857e+20,1.4765113044e+21,3.7173904954e+02,3.1876213051e+02,4.7262297253e+01,1.9667540868e+00,3.7478622615e+00,1.6315777310e-07,5.2655822309e-06,2.1211779984e-02,6.2463492479e+06,5.6678915528e+06,1.4838515631e+08,1.2581233730e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7587473000e+07,1.7288661652e+03,1.7524344581e+03,9.7540290000e-01,4.0767612046e+02,6.1032689656e+02,1.5283910400e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.4709050824e+18,1.3006752258e+20,0.0000000000e+00,4.3644218593e+20,1.4418575238e+20,1.4705482570e+21,3.7012273404e+02,3.1771583956e+02,4.6726856155e+01,1.9444724579e+00,3.7355604415e+00,1.6025212458e-07,5.2655822309e-06,2.1188063619e-02,6.2467112136e+06,5.6678915528e+06,1.8939494131e+08,1.2567439779e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7925511000e+07,1.7288707996e+03,1.7501319086e+03,1.2727250000e+00,4.0677517805e+02,6.1036031068e+02,1.5184189057e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.4224589002e+18,1.2874101505e+20,0.0000000000e+00,4.3403976155e+20,1.4506397817e+20,1.4739735726e+21,3.7075424087e+02,3.1893698265e+02,4.6146992454e+01,1.9203422449e+00,3.7499180946e+00,1.5948236395e-07,5.2655822309e-06,2.1140733297e-02,6.2476300143e+06,5.6877397200e+06,2.7787455024e+08,1.2474311928e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.8265238000e+07,1.7288653486e+03,1.7503465000e+03,3.4583950000e-01,4.0788524959e+02,6.1039389176e+02,1.5193503864e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.3952682553e+18,1.2739802270e+20,0.0000000000e+00,4.3303420265e+20,1.4452562974e+20,1.4662445409e+21,3.6871560046e+02,3.1746090397e+02,4.5623567398e+01,1.8985606467e+00,3.7325630230e+00,1.5621733974e-07,5.2655822309e-06,2.1121274824e-02,6.2474242436e+06,5.6877397200e+06,2.6806211446e+08,1.2474311928e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.8606664000e+07,1.7288704940e+03,1.7475860958e+03,1.4360380000e+00,4.0688273932e+02,6.1042764078e+02,1.5073248018e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.3455084178e+18,1.2607629033e+20,0.0000000000e+00,4.3045411643e+20,1.4554983801e+20,1.4708273793e+21,3.6962463082e+02,3.1895634329e+02,4.5043705860e+01,1.8744305236e+00,3.7501457283e+00,1.5568834472e-07,5.2655822309e-06,2.1071442462e-02,6.2483669260e+06,5.7076171099e+06,4.2714620170e+08,1.2370884938e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.8949798000e+07,1.7288688293e+03,1.7476296727e+03,4.0697150000e-01,4.0723647551e+02,6.1046155862e+02,1.5075154963e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.3187454825e+18,1.2473727908e+20,0.0000000000e+00,4.2943363428e+20,1.4499359061e+20,1.4629683459e+21,3.6755546100e+02,3.1744582952e+02,4.4524419139e+01,1.8528211364e+00,3.7323857845e+00,1.5243932400e-07,5.2655822309e-06,2.1052107080e-02,6.2487594792e+06,5.7076171099e+06,4.2399173095e+08,1.2370884938e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9294647000e+07,1.7288676864e+03,1.7467665127e+03,7.3990930000e-01,4.0748769998e+02,6.1049564602e+02,1.5037318507e-01,5.2655822309e-06,5.2655822309e-06,1.0000000000e-02,0.0000000000e+00,2.2848644469e+18,1.2340371492e+20,0.0000000000e+00,4.2789738000e+20,1.4494033782e+20,1.4590689171e+21,3.6643409100e+02,3.1689027751e+02,4.3987477164e+01,1.8304770506e+00,3.7258538529e+00,1.5007431998e-07,5.2655822309e-06,2.1022985703e-02,6.2491118801e+06,5.7076171099e+06,4.9121073932e+08,1.2337429782e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9641220000e+07,1.7274169341e+03,1.7452742571e+03,9.6849070000e-01,4.0687376619e+02,6.1053230942e+02,1.4971502242e-01,5.1259633783e-06,5.1259633783e-06,1.0000000000e-02,0.0000000000e+00,2.2455569971e+18,1.2207693924e+20,0.0000000000e+00,4.2593369676e+20,1.4529952681e+20,1.4584569453e+21,3.6609901501e+02,3.1712861139e+02,4.3443782827e+01,1.8028305847e+00,3.7237849324e+00,1.4933773605e-07,5.1259633783e-06,2.0986469376e-02,6.2491288119e+06,5.7275237234e+06,6.3456283128e+08,1.2276195915e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9989526000e+07,1.7274151739e+03,1.7455342515e+03,3.2917080000e-01,4.0724887900e+02,6.1056980145e+02,1.4983016426e-01,5.1259633783e-06,5.1259633783e-06,1.0000000000e-02,0.0000000000e+00,2.2192013310e+18,1.2074109559e+20,0.0000000000e+00,4.2488999835e+20,1.4472189593e+20,1.4504381962e+21,3.6399210083e+02,3.1557634582e+02,4.2928734694e+01,1.7814571115e+00,3.7055579327e+00,1.4612618679e-07,5.1259633783e-06,2.0967099473e-02,6.2495271500e+06,5.7275237234e+06,6.0678472320e+08,1.2276195915e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.0546816000e+07,1.7265613620e+03,1.7444190751e+03,6.8120990000e-01,4.0765821844e+02,6.1062978873e+02,1.4933354581e-01,5.0457694167e-06,5.0457694167e-06,1.0000000000e-02,0.0000000000e+00,2.1701731835e+18,1.1862054392e+20,0.0000000000e+00,4.2268009103e+20,1.4433131582e+20,1.4418577211e+21,3.6163924455e+02,3.1411429612e+02,4.2095354201e+01,1.7440255441e+00,3.6855634984e+00,1.4246676273e-07,5.0457694167e-06,2.0926250737e-02,6.2495974972e+06,5.7275237234e+06,7.3554063033e+08,1.2240734126e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.0992648000e+07,1.7265574647e+03,1.7569690947e+03,1.0525770000e+00,4.0846695084e+02,6.1067777857e+02,1.4950839178e-01,5.0457694167e-06,5.0457694167e-06,1.0000000000e-02,0.0000000000e+00,2.1371033797e+18,1.1693348855e+20,0.0000000000e+00,4.2133462279e+20,1.4358382508e+20,1.4315894066e+21,3.5894459762e+02,3.1211771212e+02,4.1447556076e+01,1.7171870367e+00,3.6621371941e+00,1.3849680027e-07,5.0457694167e-06,2.0901487225e-02,6.2499418282e+06,5.6480726088e+06,9.0462717954e+07,1.2240734126e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1349313000e+07,1.7265624651e+03,1.7527113095e+03,1.8320430000e+00,4.0749709494e+02,6.1071617037e+02,1.4774724185e-01,5.0457694167e-06,5.0457694167e-06,1.0000000000e-02,0.0000000000e+00,2.0885309483e+18,1.1561348028e+20,0.0000000000e+00,4.1853733542e+20,1.4470061823e+20,1.4369028764e+21,3.6002862133e+02,3.1377419799e+02,4.0879205040e+01,1.6936400504e+00,3.6815730616e+00,1.3805142076e-07,5.0457694167e-06,2.0850243658e-02,6.2508404446e+06,5.6678915528e+06,1.8092928993e+08,1.2127327754e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1706160000e+07,1.7265620721e+03,1.7514562133e+03,8.3195070000e-01,4.0760167779e+02,6.1075458176e+02,1.4722613441e-01,5.0457694167e-06,5.0457694167e-06,1.0000000000e-02,0.0000000000e+00,2.0534230526e+18,1.1429400064e+20,0.0000000000e+00,4.1671367794e+20,1.4482888817e+20,1.4344637732e+21,3.5925852188e+02,3.1355866427e+02,4.0349129439e+01,1.6716788292e+00,3.6790441630e+00,1.3607419159e-07,5.0457694167e-06,2.0817467822e-02,6.2512258625e+06,5.6877397200e+06,2.2274798682e+08,1.2078635533e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.2064791000e+07,1.7265614891e+03,1.7499612213e+03,9.1055710000e-01,4.0774492743e+02,6.1079318517e+02,1.4660396430e-01,5.0457694167e-06,5.0457694167e-06,1.0000000000e-02,0.0000000000e+00,2.0168756462e+18,1.1297915449e+20,0.0000000000e+00,4.1473719490e+20,1.4509293815e+20,1.4331018239e+21,3.5874670316e+02,3.1359991050e+02,3.9817601915e+01,1.6496574542e+00,3.6795281129e+00,1.3431698756e-07,5.0457694167e-06,2.0782316175e-02,6.2515884131e+06,5.6877397200e+06,2.8594460136e+08,1.2020555694e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.2638600000e+07,1.7265633840e+03,1.7470090021e+03,1.0271580000e+00,4.0740991510e+02,6.1085495058e+02,1.4536927666e-01,5.0457694167e-06,5.0457694167e-06,1.0000000000e-02,0.0000000000e+00,1.9553131211e+18,1.1089649157e+20,0.0000000000e+00,4.1122636803e+20,1.4585005376e+20,1.4336026492e+21,3.5857174547e+02,3.1430179172e+02,3.8967737869e+01,1.6144472835e+00,3.6877634204e+00,1.3203920207e-07,5.0457694167e-06,2.0720706359e-02,6.2524272972e+06,5.7076171099e+06,4.7128364120e+08,1.1905483835e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.3097647000e+07,1.7265594077e+03,1.7461104938e+03,6.4817930000e-01,4.0823620762e+02,6.1090316049e+02,1.4499140074e-01,5.0457694167e-06,5.0457694167e-06,1.0000000000e-02,0.0000000000e+00,1.9176555806e+18,1.0924226937e+20,0.0000000000e+00,4.0928391806e+20,1.4556735893e+20,1.4270659126e+21,3.5677423390e+02,3.1318713145e+02,3.8324610101e+01,1.5878022707e+00,3.6746848969e+00,1.2894055813e-07,5.0457694167e-06,2.0687318432e-02,6.2527638892e+06,5.7076171099e+06,5.4959810803e+08,1.1870315162e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.3464885000e+07,1.7251311659e+03,1.7429755610e+03,1.4434260000e+00,4.0629900137e+02,6.1093896962e+02,1.4365967182e-01,4.9130616440e-06,4.9130616440e-06,1.0000000000e-02,0.0000000000e+00,1.8708282945e+18,1.0794593324e+20,0.0000000000e+00,4.0624743915e+20,1.4681404756e+20,1.4334925021e+21,3.5812695822e+02,3.1509337999e+02,3.7780363486e+01,1.5609441119e+00,3.6922655888e+00,1.2943167648e-07,4.9130616440e-06,2.0636186308e-02,6.2533731295e+06,5.7474595621e+06,9.4516512364e+08,1.1746555120e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.3832309000e+07,1.7251290283e+03,1.7442213127e+03,1.0000000000e-08,4.0674812114e+02,6.1097479686e+02,1.4419212449e-01,4.9130616440e-06,4.9130616440e-06,1.0000000000e-02,0.0000000000e+00,1.8467757835e+18,1.0664191846e+20,0.0000000000e+00,4.0512144633e+20,1.4613377563e+20,1.4247513320e+21,3.5585177689e+02,3.1334911697e+02,3.7290138730e+01,1.5406898481e+00,3.6718263071e+00,1.2634173487e-07,4.9130616440e-06,2.0617482910e-02,6.2537912069e+06,5.7275237234e+06,7.6116417926e+08,1.1746555120e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.4201571000e+07,1.7251213407e+03,1.7455064545e+03,1.0000000000e-08,4.0830652079e+02,6.1101080332e+02,1.4473662369e-01,4.9130616440e-06,4.9130616440e-06,1.0000000000e-02,0.0000000000e+00,1.8227345429e+18,1.0533718074e+20,0.0000000000e+00,4.0398580379e+20,1.4544856302e+20,1.4159695191e+21,3.5356677266e+02,3.1159480934e+02,3.6800239909e+01,1.5204490508e+00,3.6512693228e+00,1.2328974817e-07,4.9130616440e-06,2.0598640246e-02,6.2536111997e+06,5.7275237234e+06,6.0969376598e+08,1.1746555120e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.4572679000e+07,1.7251173754e+03,1.7578251514e+03,1.4427220000e+00,4.0912148845e+02,6.1104698980e+02,1.4449130399e-01,4.9130616440e-06,4.9130616440e-06,1.0000000000e-02,0.0000000000e+00,1.7987152292e+18,1.0403228438e+20,0.0000000000e+00,4.0284080327e+20,1.4475860960e+20,1.4071501045e+21,3.5127275272e+02,3.0983103142e+02,3.6310884204e+01,1.5002306930e+00,3.6306013655e+00,1.2027698603e-07,4.9130616440e-06,2.0579664148e-02,6.2540092515e+06,5.6282828892e+06,7.8878588776e+07,1.1746555120e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.4945642000e+07,1.7251231529e+03,1.7518941062e+03,2.2357960000e+00,4.0799409213e+02,6.1108335714e+02,1.4213822049e-01,4.9130616440e-06,4.9130616440e-06,1.0000000000e-02,0.0000000000e+00,1.7567939326e+18,1.0274481580e+20,0.0000000000e+00,4.0005964241e+20,1.4568995401e+20,1.4110938114e+21,3.5203377451e+02,3.1112817108e+02,3.5781441075e+01,1.4783560719e+00,3.6458012536e+00,1.1951774385e-07,4.9130616440e-06,2.0533713733e-02,6.2549824604e+06,5.6678915528e+06,2.0712279033e+08,1.1641115506e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.5320470000e+07,1.7251233860e+03,1.7496653687e+03,1.0802700000e+00,4.0797377275e+02,6.1111990633e+02,1.4124938567e-01,4.9130616440e-06,4.9130616440e-06,1.0000000000e-02,0.0000000000e+00,1.7193504950e+18,1.0146070094e+20,0.0000000000e+00,3.9760871927e+20,1.4626693572e+20,1.4122666208e+21,3.5213255113e+02,3.1175640324e+02,3.5265923196e+01,1.4570567904e+00,3.6531628807e+00,1.1827199123e-07,4.9130616440e-06,2.0494012299e-02,6.2553660924e+06,5.6877397200e+06,3.0051209244e+08,1.1558134194e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.5697173000e+07,1.7251232518e+03,1.7475800867e+03,1.0336720000e+00,4.0802673570e+02,6.1115663838e+02,1.4041462264e-01,4.9130616440e-06,4.9130616440e-06,1.0000000000e-02,0.0000000000e+00,1.6833266916e+18,1.0018168858e+20,0.0000000000e+00,3.9522430705e+20,1.4675557640e+20,1.4127597985e+21,3.5206950127e+02,3.1221808606e+02,3.4756814972e+01,1.4360223320e+00,3.6585728820e+00,1.1691008408e-07,4.9130616440e-06,2.0456023685e-02,6.2557488502e+06,5.7076171099e+06,4.2758309085e+08,1.1480323925e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.6075759000e+07,1.7251234278e+03,1.7453968801e+03,1.0605030000e+00,4.0801794076e+02,6.1119355400e+02,1.3953632979e-01,4.9130616440e-06,4.9130616440e-06,1.0000000000e-02,0.0000000000e+00,1.6471975513e+18,9.8908968717e+19,0.0000000000e+00,3.9276435318e+20,1.4729820492e+20,1.4136928930e+21,3.5211255751e+02,3.1278170410e+02,3.4250565046e+01,1.4151059678e+00,3.6651773607e+00,1.1562355288e-07,4.9130616440e-06,2.0417457508e-02,6.2561393376e+06,5.7275237234e+06,6.2130184119e+08,1.1398584371e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.6681496000e+07,1.7242653525e+03,1.7421098546e+03,1.0253060000e+00,4.0718621341e+02,6.1125253722e+02,1.3820041243e-01,4.8350475810e-06,4.8350475810e-06,1.0000000000e-02,0.0000000000e+00,1.5917776813e+18,9.6891526730e+19,0.0000000000e+00,3.8892231401e+20,1.4805327601e+20,1.4143663723e+21,3.5198762653e+02,3.1347983263e+02,3.3457243504e+01,1.3800423990e+00,3.6705030442e+00,1.1385768381e-07,4.8350475810e-06,2.0358484627e-02,6.2568112981e+06,5.7474595621e+06,1.0995141649e+09,1.1274507555e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7166086000e+07,1.7242588864e+03,1.7431805472e+03,1.5161470000e-01,4.0850484103e+02,6.1129565146e+02,1.3863810099e-01,4.8350475810e-06,4.8350475810e-06,1.0000000000e-02,0.0000000000e+00,1.5638810580e+18,9.5285521069e+19,0.0000000000e+00,3.8741012279e+20,1.4706881355e+20,1.4024503378e+21,3.4891037623e+02,3.1104685381e+02,3.2865853167e+01,1.3556487654e+00,3.6420155460e+00,1.1011576786e-07,4.8350475810e-06,2.0335698192e-02,6.2571820536e+06,5.7275237234e+06,9.1199873298e+08,1.1274507555e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7553758000e+07,1.7242551432e+03,1.7559151069e+03,1.4448540000e+00,4.0927375682e+02,6.1133014285e+02,1.3832287425e-01,4.8350475810e-06,4.8350475810e-06,1.0000000000e-02,0.0000000000e+00,1.5417145910e+18,9.4007889356e+19,0.0000000000e+00,3.8619423063e+20,1.4627852709e+20,1.3929149320e+21,3.4644897441e+02,3.0909746778e+02,3.2396041304e+01,1.3362699935e+00,3.6191903860e+00,1.0718544457e-07,4.8350475810e-06,2.0317428134e-02,6.2576195822e+06,5.6480726088e+06,1.0720430841e+08,1.1274507555e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7941627000e+07,1.7242640282e+03,1.7494706964e+03,2.1934830000e+00,4.0752734918e+02,6.1136465178e+02,1.3586966015e-01,4.8350475810e-06,4.8350475810e-06,1.0000000000e-02,0.0000000000e+00,1.4928815841e+18,9.2761973279e+19,0.0000000000e+00,3.8213980254e+20,1.4831829471e+20,1.4056617571e+21,3.4932133094e+02,3.1247624647e+02,3.1871685958e+01,1.3146414153e+00,3.6587521573e+00,1.0776854787e-07,4.8350475810e-06,2.0257047633e-02,6.2585958230e+06,5.6877397200e+06,3.1051471543e+08,1.1095663934e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8331435000e+07,1.7242597445e+03,1.7494272560e+03,4.1645870000e-01,4.0840466627e+02,6.1139933322e+02,1.3585305659e-01,4.8350475810e-06,4.8350475810e-06,1.0000000000e-02,0.0000000000e+00,1.4712746971e+18,9.1502917654e+19,0.0000000000e+00,3.8088861812e+20,1.4752181149e+20,1.3961262504e+21,3.4686253383e+02,3.1052008626e+02,3.1410957630e+01,1.2956373205e+00,3.6358476790e+00,1.0488504006e-07,4.8350475810e-06,2.0238919602e-02,6.2590141557e+06,5.6877397200e+06,3.1279340652e+08,1.1094115169e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8955128000e+07,1.7242638382e+03,1.7443798793e+03,1.2732190000e+00,4.0762843751e+02,6.1145482352e+02,1.3391485505e-01,4.8350475810e-06,4.8350475810e-06,1.0000000000e-02,0.0000000000e+00,1.4114041964e+18,8.9522752307e+19,0.0000000000e+00,3.7603015566e+20,1.4909131012e+20,1.4032668693e+21,3.4829013809e+02,3.1273998765e+02,3.0625083585e+01,1.2632216344e+00,3.6618402756e+00,1.0372825866e-07,4.8350475810e-06,2.0169026998e-02,6.2599068059e+06,5.7275237234e+06,7.4054757516e+08,1.0913661793e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9454082000e+07,1.7242576520e+03,1.7441346174e+03,4.5447350000e-01,4.0889199522e+02,6.1149921573e+02,1.3382010284e-01,4.8350475810e-06,4.8350475810e-06,1.0000000000e-02,0.0000000000e+00,1.3840433972e+18,8.7949484366e+19,0.0000000000e+00,3.7431008457e+20,1.4814569201e+20,1.3917410241e+21,3.4531084280e+02,3.1038600095e+02,3.0051016669e+01,1.2395425562e+00,3.6342776880e+00,1.0025739024e-07,4.8350475810e-06,2.0144985641e-02,6.2602765752e+06,5.7275237234e+06,7.7268525908e+08,1.0904857360e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9853245000e+07,1.7215805643e+03,1.7394055619e+03,1.6917180000e+00,4.0551759179e+02,6.1153472948e+02,1.3197291469e-01,4.5987459697e-06,4.5987459697e-06,1.0000000000e-02,0.0000000000e+00,1.3398904866e+18,8.6721610380e+19,0.0000000000e+00,3.7027445474e+20,1.5003866804e+20,1.4034393057e+21,3.4793346215e+02,3.1350218203e+02,2.9556579063e+01,1.2128487694e+00,3.6618475876e+00,1.0173379207e-07,4.5987459697e-06,2.0089957658e-02,6.2606653630e+06,5.7474595621e+06,1.7709212872e+09,1.0733540298e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
